No.;Time;Comment;Scramble;Date;P.1
1;34:17:36.789;;L' D' R2 D R2 F2 D2 L2 F2 D R2 U' F L' D L' B L2 U' L B;2019-09-12 07:54:38;34:17:36.789
2;20:34.567;;B F D2 L2 F2 D2 F' L2 R2 U2 F' R2 L' D' B' F U2 R2 U' F2 U2;2019-09-13 17:52:08;20:34.567
3;12.345;;R' D2 F2 R2 D B2 L2 R2 D R2 F2 R2 L' F' R B D U2 B' D B2;2019-09-13 18:12:34;12.345
4;1.234;;B2 U F2 D' B2 U' R2 B2 D L2 R' B' F D B2 L' U2 B' L2 R';2019-09-13 18:12:48;1.234
5;0.123;;D' L F R2 D2 B F2 D2 U2 L2 D2 B L D' U2 L U L2 R';2019-09-13 18:12:55;0.123
6;0.012;;D L' D L2 R2 F2 R2 D L2 D' F2 D B2 U R' D2 F' D' R' D2 B;2019-09-13 18:12:57;0.012
7;0.001;;D2 L2 B2 U' R2 B2 U B2 R2 D2 L2 F' L B2 D B' R' D2 R2 U';2019-09-13 18:12:59;0.001
8;10.000;;U2 L R2 U2 L' B2 L' F2 R2 U2 B2 D2 U B' R2 U F U B' U2 F';2019-09-13 18:13:31;10.000
9;1.000;;L B' R' U B D' B' U R2 B2 U2 F2 L2 D' B2 U L2 D2 B' L;2019-09-13 18:13:42;1.000
10;0.100;;R2 U B' U2 L' U F' U2 R2 U2 B2 L' U2 R' D2 L2 F2 L F2 U' L;2019-09-13 18:13:45;0.100
11;0.010;;B' R F B2 D2 U B2 U' L2 R2 U2 F2 R2 U' F L B' R B2 U R';2019-09-13 18:13:52;0.010
12;34:17:38.789+;;R2 D2 R2 U2 R2 F2 R' U2 F2 D2 L2 B R' D R2 U2 F D' U' R2;2019-09-12 07:56:37;34:17:36.789
13;DNF(34:17:36.789);;D B2 D R2 F2 L2 U R2 U2 F2 U' B L D R' B' F R2 F' U F';2019-09-12 07:56:43;34:17:36.789
14;20:36.567+;;F2 U2 R2 B2 D2 R2 F2 D2 R2 B' D L U' F2 D' B F2 L' R';2019-09-13 17:53:52;20:34.567
15;DNF(12.345);;R' F2 U2 R2 U F2 D2 R2 U L2 R2 U' R2 B' R B2 L2 U2 B' R F';2019-09-13 18:14:20;12.345
16;14.345+;;F L2 D' F' D R U' R2 F' D2 L2 F2 D2 L2 F' R2 B R2 B L' F;2019-09-13 18:14:26;12.345
17;DNF(12.345);;D' F' R L2 U F2 L2 D F2 U R2 B2 L2 D' F' R B2 D2 R2 F U2;2019-09-13 18:14:35;12.345
18;12.000+;;R' B2 R2 D' R2 F2 L2 F2 U' B2 U2 B' L B' D2 F R' B' D R;2019-09-13 18:15:04;10.000
19;DNF(12.000);;R2 U2 L2 B2 D2 B' D2 U2 F D2 F U' L U2 F2 D B2 F L R2 F;2019-09-13 18:15:13;12.000
